3240 1291 1281 1480 1497 1501 1492 1683 1699 1
3241 15074 14703 14783 15152 15163 14797 14892 15237 1
3242 14703 14248 14352 14783 14797 14363 14455 14892 3
3243 14248 13799 13924 14352 14363 13932 14035 14455 1
3244 13799 13339 13454 13924 13932 13468 13584 14035 1
3245 13339 12897 13018 13454 13468 13024 13131 13584 1
3246 12897 12430 12559 13018 13024 12563 12683 13131 1
3247 12430 11969 12081 12559 12563 12098 12223 12683 1
3248 11969 11494 11614 12081 12098 11628 11753 12223 1
3249 11494 10987 11127 11614 11628 11143 11277 11753 1
3250 10987 10475 10621 11127 11143 10644 10790 11277 1
3251 10475 9936 10100 10621 10644 10120 10264 10790 1
3252 9936 9357 9542 10100 10120 9559 9719 10264 1
3253 9357 8788 8966 9542 9559 8992 9183 9719 1
3254 8788 8233 8406 8966 8992 8415 8610 9183 1
3255 8233 7707 7876 8406 8415 7907 8094 8610 1
3256 7707 7178 7366 7876 7907 7387 7572 8094 1
3257 7178 6673 6880 7366 7387 6908 7073 7572 1
3258 6673 6243 6417 6880 6908 6422 6606 7073 1
3259 6243 5779 5962 6417 6422 5974 6147 6606 1
3260 5779 5330 5518 5962 5974 5541 5713 6147 1
3261 5330 4937 5115 5518 5541 5139 5305 5713 1
3262 4937 4559 4734 5115 5139 4747 4924 5305 1
3263 4559 4164 4362 4734 4747 4389 4565 4924 1
3264 4164 3818 4008 4362 4389 4038 4203 4565 1
3265 3818 3500 3676 4008 4038 3704 3887 4203 1
3266 3500 3204 3376 3676 3704 3390 3585 3887 1
3267 3204 2917 3096 3376 3390 3118 3293 3585 1
3268 2917 2622 2823 3096 3118 2857 3026 3293 1
3269 2622 2403 2578 2823 2857 2602 2784 3026 1
3270 2403 2175 2362 2578 2602 2373 2566 2784 1
3271 2175 1966 2146 2362 2373 2184 2364 2566 1
3272 1966 1782 1967 2146 2184 1992 2172 2364 1
3273 1782 1627 1822 1967 1992 1845 2019 2172 1
3274 1627 1486 1671 1822 1845 1691 1865 2019 1
3275 1486 1370 1563 1671 1691 1587 1761 1865 1
3276 1370 1260 1443 1563 1587 1476 1658 1761 1
3277 1260 1206 1379 1443 1476 1415 1590 1658 1
3278 1206 1142 1323 1379 1415 1340 1522 1590 1
3279 1142 1100 1291 1323 1340 1318 1501 1522 3
3280 1100 1078 1281 1291 1318 1306 1492 1501 1
3281 15014 14623 14703 15074 15105 14725 14797 15163 1
3282 14623 14166 14248 14703 14725 14276 14363 14797 3
3283 14166 13724 13799 14248 14276 13829 13932 14363 1
3284 13724 13261 13339 13799 13829 13366 13468 13932 1
3285 13261 12796 12897 13339 13366 12922 13024 13468 1
3286 12796 12333 12430 12897 12922 12467 12563 13024 1
3287 12333 11854 11969 12430 12467 11990 12098 12563 1
3288 11854 11363 11494 11969 11990 11527 11628 12098 1
3289 11363 10867 10987 11494 11527 11035 11143 11628 1
3290 10867 10351 10475 10987 11035 10517 10644 11143 1
3291 10351 9791 9936 10475 10517 9996 10120 10644 1
3292 9791 9199 9357 9936 9996 9414 9559 10120 1
3293 9199 8642 8788 9357 9414 8841 8992 9559 1
3294 8642 8080 8233 8788 8841 8278 8415 8992 1
3295 8080 7556 7707 8233 8278 7747 7907 8415 1
3296 7556 7032 7178 7707 7747 7210 7387 7907 1
3297 7032 6535 6673 7178 7210 6744 6908 7387 1
3298 6535 6090 6243 6673 6744 6274 6422 6908 1
3299 6090 5625 5779 6243 6274 5824 5974 6422 1
3300 5625 5177 5330 5779 5824 5396 5541 5974 1
3301 5177 4786 4937 5330 5396 4988 5139 5541 1
3302 4786 4401 4559 4937 4988 4594 4747 5139 1
3303 4401 4016 4164 4559 4594 4220 4389 4747 1
3304 4016 3656 3818 4164 4220 3863 4038 4389 1
3305 3656 3348 3500 3818 3863 3557 3704 4038 1
3306 3348 3045 3204 3500 3557 3244 3390 3704 1
3307 3045 2752 2917 3204 3244 2956 3118 3390 1
3308 2752 2483 2622 2917 2956 2695 2857 3118 1
3309 2483 2245 2403 2622 2695 2459 2602 2857 1
3310 2245 2014 2175 2403 2459 2216 2373 2602 1
3311 2014 1817 1966 2175 2216 2020 2184 2373 1
3312 1817 1605 1782 1966 2020 1836 1992 2184 1
3313 1605 1454 1627 1782 1836 1674 1845 1992 1
3314 1454 1321 1486 1627 1674 1532 1691 1845 1
3315 1321 1211 1370 1486 1532 1424 1587 1691 1
3316 1211 1092 1260 1370 1424 1311 1476 1587 1
3317 1092 1031 1206 1260 1311 1238 1415 1476 1
3318 1031 977 1142 1206 1238 1192 1340 1415 1
3319 977 952 1100 1142 1192 1159 1318 1340 3
3320 952 935 1078 1100 1159 1134 1306 1318 1
3321 14955 14551 14623 15014 15037 14648 14725 15105 1
3322 14551 14083 14166 14623 14648 14200 14276 14725 3
3323 14083 13647 13724 14166 14200 13746 13829 14276 1
3324 13647 13180 13261 13724 13746 13294 13366 13829 1
3325 13180 12715 12796 13261 13294 12824 12922 13366 1
3326 12715 12237 12333 12796 12824 12370 12467 12922 1
3327 12237 11755 11854 12333 12370 11886 11990 12467 1
3328 11755 11275 11363 11854 11886 11412 11527 11990 1
3329 11275 10768 10867 11363 11412 10909 11035 11527 1
3330 10768 10220 10351 10867 10909 10405 10517 11035 1
3331 10220 9659 9791 10351 10405 9846 9996 10517 1
3332 9659 9063 9199 9791 9846 9266 9414 9996 1
3333 9063 8489 8642 9199 9266 8692 8841 9414 1
3334 8489 7925 8080 8642 8692 8155 8278 8841 1
3335 7925 7423 7556 8080 8155 7625 7747 8278 1
3336 7423 6917 7032 7556 7625 7099 7210 7747 1
3337 6917 6408 6535 7032 7099 6598 6744 7210 1
3338 6408 5941 6090 6535 6598 6120 6274 6744 1
3339 5941 5487 5625 6090 6120 5659 5824 6274 1
3340 5487 5053 5177 5625 5659 5246 5396 5824 1
3341 5053 4642 4786 5177 5246 4842 4988 5396 1
3342 4642 4257 4401 4786 4842 4455 4594 4988 1
3343 4257 3886 4016 4401 4455 4069 4220 4594 1
3344 3886 3532 3656 4016 4069 3736 3863 4220 1
3345 3532 3213 3348 3656 3736 3398 3557 3863 1
3346 3213 2891 3045 3348 3398 3104 3244 3557 1
3347 2891 2611 2752 3045 3104 2799 2956 3244 1
3348 2611 2353 2483 2752 2799 2543 2695 2956 1
3349 2353 2109 2245 2483 2543 2293 2459 2695 1
3350 2109 1872 2014 2245 2293 2087 2216 2459 1
3351 1872 1670 1817 2014 2087 1869 2020 2216 1
3352 1670 1484 1605 1817 1869 1684 1836 2020 1
3353 1484 1334 1454 1605 1684 1533 1674 1836 1
3354 1334 1182 1321 1454 1533 1392 1532 1674 1
3355 1182 1062 1211 1321 1392 1269 1424 1532 1
3356 1062 973 1092 1211 1269 1171 1311 1424 1
3357 973 911 1031 1092 1171 1083 1238 1311 1
3358 911 843 977 1031 1083 1042 1192 1238 1
3359 843 825 952 977 1042 1010 1159 1192 3
3360 825 812 935 952 1010 1001 1134 1159 1
3361 14909 14481 14551 14955 14996 14592 14648 15037 1
3362 14481 14023 14083 14551 14592 14130 14200 14648 3
3363 14023 13573 13647 14083 14130 13691 13746 14200 1
3364 13573 13100 13180 13647 13691 13220 13294 13746 1
3365 13100 12647 12715 13180 13220 12769 12824 13294 1
3366 12647 12169 12237 12715 12769 12292 12370 12824 1
3367 12169 11686 11755 12237 12292 11813 11886 12370 1
3368 11686 11197 11275 11755 11813 11326 11412 11886 1
3369 11197 10666 10768 11275 11326 10828 10909 11412 1
3370 10666 10127 10220 10768 10828 10304 10405 10909 1
3371 10127 9549 9659 10220 10304 9747 9846 10405 1
3372 9549 8946 9063 9659 9747 9146 9266 9846 1
3373 8946 8377 8489 9063 9146 8599 8692 9266 1
3374 8377 7827 7925 8489 8599 8018 8155 8692 1
3375 7827 7308 7423 7925 8018 7517 7625 8155 1
3376 7308 6782 6917 7423 7517 6994 7099 7625 1
3377 6782 6295 6408 6917 6994 6490 6598 7099 1
3378 6295 5836 5941 6408 6490 6013 6120 6598 1
3379 5836 5374 5487 5941 6013 5562 5659 6120 1
3380 5374 4941 5053 5487 5562 5138 5246 5659 1
3381 4941 4526 4642 5053 5138 4732 4842 5246 1
3382 4526 4144 4257 4642 4732 4340 4455 4842 1
3383 4144 3766 3886 4257 4340 3983 4069 4455 1
3384 3766 3409 3532 3886 3983 3618 3736 4069 1
3385 3409 3098 3213 3532 3618 3304 3398 3736 1
3386 3098 2789 2891 3213 3304 2981 3104 3398 1
3387 2789 2504 2611 2891 2981 2710 2799 3104 1
3388 2504 2225 2353 2611 2710 2438 2543 2799 1
3389 2225 1977 2109 2353 2438 2198 2293 2543 1
3390 1977 1766 1872 2109 2198 1958 2087 2293 1
3391 1766 1564 1670 1872 1958 1762 1869 2087 1
3392 1564 1369 1484 1670 1762 1581 1684 1869 1
3393 1369 1213 1334 1484 1581 1430 1533 1684 1
3394 1213 1063 1182 1334 1430 1273 1392 1533 1
3395 1063 961 1062 1182 1273 1164 1269 1392 1
3396 961 860 973 1062 1164 1054 1171 1269 1
3397 860 786 911 973 1054 993 1083 1171 1
3398 786 755 843 911 993 932 1042 1083 1
3399 755 719 825 843 932 912 1010 1042 3
3400 719 709 812 825 912 889 1001 1010 1
3401 14856 14421 14481 14909 14953 14539 14592 14996 1
3402 14421 13979 14023 14481 14539 14078 14130 14592 3
3403 13979 13518 13573 14023 14078 13638 13691 14130 1
3404 13518 13039 13100 13573 13638 13169 13220 13691 1
3405 13039 12578 12647 13100 13169 12695 12769 13220 1
3406 12578 12104 12169 12647 12695 12235 12292 12769 1
3407 12104 11611 11686 12169 12235 11738 11813 12292 1
3408 11611 11119 11197 11686 11738 11263 11326 11813 1
3409 11119 10588 10666 11197 11263 10757 10828 11326 1
3410 10588 10042 10127 10666 10757 10212 10304 10828 1
3411 10042 9464 9549 10127 10212 9646 9747 10304 1
3412 9464 8844 8946 9549 9646 9048 9146 9747 1
3413 8844 8293 8377 8946 9048 8480 8599 9146 1
3414 8293 7722 7827 8377 8480 7919 8018 8599 1
3415 7722 7194 7308 7827 7919 7415 7517 8018 1
3416 7194 6671 6782 7308 7415 6892 6994 7517 1
3417 6671 6175 6295 6782 6892 6403 6490 6994 1
3418 6175 5725 5836 6295 6403 5918 6013 6490 1
3419 5725 5267 5374 5836 5918 5469 5562 6013 1
3420 5267 4845 4941 5374 5469 5042 5138 5562 1
3421 4845 4439 4526 4941 5042 4629 4732 5138 1
3422 4439 4047 4144 4526 4629 4236 4340 4732 1
3423 4047 3660 3766 4144 4236 3877 3983 4340 1
3424 3660 3314 3409 3766 3877 3526 3618 3983 1
3425 3314 2988 3098 3409 3526 3199 3304 3618 1
3426 2988 2685 2789 3098 3199 2878 2981 3304 1
3427 2685 2407 2504 2789 2878 2590 2710 2981 1
3428 2407 2114 2225 2504 2590 2330 2438 2710 1
3429 2114 1885 1977 2225 2330 2094 2198 2438 1
3430 1885 1656 1766 1977 2094 1858 1958 2198 1
3431 1656 1444 1564 1766 1858 1663 1762 1958 1
3432 1444 1255 1369 1564 1663 1475 1581 1762 1
3433 1255 1093 1213 1369 1475 1314 1430 1581 1
3434 1093 971 1063 1213 1314 1170 1273 1430 1
3435 971 862 961 1063 1170 1055 1164 1273 1
3436 862 763 860 961 1055 963 1054 1164 1
3437 763 708 786 860 963 891 993 1054 1
3438 708 667 755 786 891 834 932 993 1
3439 667 621 719 755 834 813 912 932 3
3440 621 607 709 719 813 799 889 912 1
3441 14825 14384 14421 14856 14924 14500 14539 14953 1
3442 14384 13935 13979 14421 14500 14039 14078 14539 3
3443 13935 13466 13518 13979 14039 13595 13638 14078 1
3444 13466 13009 13039 13518 13595 13117 13169 13638 1
3445 13009 12539 12578 13039 13117 12665 12695 13169 1
3446 12539 12050 12104 12578 12665 12188 12235 12695 1
3447 12050 11558 11611 12104 12188 11704 11738 12235 1
3448 11558 11067 11119 11611 11704 11219 11263 11738 1
3449 11067 10544 10588 11119 11219 10696 10757 11263 1
3450 10544 9992 10042 10588 10696 10149 10212 10757 1
3451 9992 9396 9464 10042 10149 9578 9646 10212 1
3452 9396 8787 8844 9464 9578 8984 9048 9646 1
3453 8787 8210 8293 8844 8984 8413 8480 9048 1
3454 8210 7658 7722 8293 8413 7849 7919 8480 1
3455 7658 7138 7194 7722 7849 7345 7415 7919 1
3456 7138 6629 6671 7194 7345 6806 6892 7415 1
3457 6629 6113 6175 6671 6806 6328 6403 6892 1
3458 6113 5655 5725 6175 6328 5856 5918 6403 1
3459 5655 5198 5267 5725 5856 5416 5469 5918 1
3460 5198 4767 4845 5267 5416 4962 5042 5469 1
3461 4767 4366 4439 4845 4962 4566 4629 5042 1
3462 4366 3987 4047 4439 4566 4162 4236 4629 1
3463 3987 3612 3660 4047 4162 3790 3877 4236 1
3464 3612 3252 3314 3660 3790 3439 3526 3877 1
3465 3252 2928 2988 3314 3439 3125 3199 3526 1
3466 2928 2609 2685 2988 3125 2801 2878 3199 1
3467 2609 2319 2407 2685 2801 2526 2590 2878 1
3468 2319 2067 2114 2407 2526 2264 2330 2590 1
3469 2067 1825 1885 2114 2264 2012 2094 2330 1
3470 1825 1594 1656 1885 2012 1796 1858 2094 1
3471 1594 1382 1444 1656 1796 1589 1663 1858 1
3472 1382 1202 1255 1444 1589 1398 1475 1663 1
3473 1202 1038 1093 1255 1398 1241 1314 1475 1
3474 1038 906 971 1093 1241 1079 1170 1314 1
3475 906 790 862 971 1079 990 1055 1170 1
3476 790 712 763 862 990 882 963 1055 1
3477 712 638 708 763 882 828 891 963 1
3478 638 598 667 708 828 762 834 891 1
3479 598 585 621 667 762 742 813 834 3
3480 585 570 607 621 742 733 799 813 1
3481 14793 14359 14384 14825 14897 14465 14500 14924 1
3482 14359 13893 13935 14384 14465 14014 14039 14500 3
3483 13893 13445 13466 13935 14014 13562 13595 14039 1
3484 13445 12966 13009 13466 13562 13085 13117 13595 1
3485 12966 12501 12539 13009 13085 12634 12665 13117 1
3486 12501 12009 12050 12539 12634 12155 12188 12665 1
3487 12009 11529 11558 12050 12155 11660 11704 12188 1
3488 11529 11034 11067 11558 11660 11167 11219 11704 1
3489 11034 10492 10544 11067 11167 10648 10696 11219 1
3490 10492 9911 9992 10544 10648 10111 10149 10696 1
3491 9911 9325 9396 9992 10111 9538 9578 10149 1
3492 9325 8744 8787 9396 9538 8930 8984 9578 1
3493 8744 8168 8210 8787 8930 8363 8413 8984 1
3494 8168 7601 7658 8210 8363 7810 7849 8413 1
3495 7601 7092 7138 7658 7810 7277 7345 7849 1
3496 7092 6570 6629 7138 7277 6756 6806 7345 1
3497 6570 6068 6113 6629 6756 6272 6328 6806 1
3498 6068 5612 5655 6113 6272 5805 5856 6328 1
3499 5612 5148 5198 5655 5805 5326 5416 5856 1
3500 5148 4704 4767 5198 5326 4907 4962 5416 1
3501 4704 4303 4366 4767 4907 4505 4566 4962 1
3502 4303 3920 3987 4366 4505 4124 4162 4566 1
3503 3920 3545 3612 3987 4124 3739 3790 4162 1
3504 3545 3201 3252 3612 3739 3380 3439 3790 1
3505 3201 2875 2928 3252 3380 3074 3125 3439 1
3506 2875 2557 2609 2928 3074 2767 2801 3125 1
3507 2557 2279 2319 2609 2767 2476 2526 2801 1
3508 2279 2008 2067 2319 2476 2206 2264 2526 1
3509 2008 1772 1825 2067 2206 1952 2012 2264 1
3510 1772 1539 1594 1825 1952 1730 1796 2012 1
3511 1539 1328 1382 1594 1730 1520 1589 1796 1
3512 1328 1138 1202 1382 1520 1335 1398 1589 1
3513 1138 992 1038 1202 1335 1186 1241 1398 1
3514 992 845 906 1038 1186 1040 1079 1241 1
3515 845 754 790 906 1040 925 990 1079 1
3516 754 669 712 790 925 830 882 990 1
3517 669 601 638 712 830 764 828 882 1
3518 601 557 598 638 764 725 762 828 1
3519 557 536 585 598 725 693 742 762 3
3520 536 520 570 585 693 683 733 742 1
3521 14779 14339 14359 14793 14882 14449 14465 14897 1
3522 14339 13873 13893 14359 14449 13994 14014 14465 3
3523 13873 13420 13445 13893 13994 13552 13562 14014 3
3524 13420 12948 12966 13445 13552 13076 13085 13562 3
3525 12948 12483 12501 12966 13076 12619 12634 13085 3
3526 12483 11998 12009 12501 12619 12133 12155 12634 3
3527 11998 11505 11529 12009 12133 11640 11660 12155 3
3528 11505 11000 11034 11529 11640 11157 11167 11660 3
3529 11000 10454 10492 11034 11157 10618 10648 11167 3
3530 10454 9897 9911 10492 10618 10079 10111 10648 3
3531 9897 9299 9325 9911 10079 9516 9538 10111 3
3532 9299 8712 8744 9325 9516 8903 8930 9538 3
3533 8712 8146 8168 8744 8903 8342 8363 8930 3
3534 8146 7580 7601 8168 8342 7774 7810 8363 3
3535 7580 7053 7092 7601 7774 7237 7277 7810 3
3536 7053 6529 6570 7092 7237 6730 6756 7277 3
3537 6529 6035 6068 6570 6730 6250 6272 6756 3
3538 6035 5580 5612 6068 6250 5773 5805 6272 3
3539 5580 5113 5148 5612 5773 5301 5326 5805 3
3540 5113 4673 4704 5148 5301 4883 4907 5326 3
3541 4673 4272 4303 4704 4883 4487 4505 4907 3
3542 4272 3898 3920 4303 4487 4094 4124 4505 3
3543 3898 3510 3545 3920 4094 3716 3739 4124 3
3544 3510 3161 3201 3545 3716 3367 3380 3739 3
3545 3161 2846 2875 3201 3367 3048 3074 3380 3
3546 2846 2530 2557 2875 3048 2732 2767 3074 3
3547 2530 2249 2279 2557 2732 2454 2476 2767 3
3548 2249 1973 2008 2279 2454 2181 2206 2476 3
3549 1973 1723 1772 2008 2181 1931 1952 2206 3
3550 1723 1502 1539 1772 1931 1701 1730 1952 3
3551 1502 1290 1328 1539 1701 1499 1520 1730 3
3552 1290 1091 1138 1328 1499 1312 1335 1520 3
3553 1091 957 992 1138 1312 1161 1186 1335 3
3554 957 824 845 992 1161 1011 1040 1186 3
3555 824 721 754 845 1011 910 925 1040 3
3556 721 624 669 754 910 815 830 925 3
3557 624 581 601 669 815 749 764 830 3
3558 581 529 557 601 749 697 725 764 3
3559 529 498 536 557 697 676 693 725 3
3560 498 489 520 536 676 662 683 693 1
3561 14773 14336 14339 14779 14872 14438 14449 14882 1
3562 14336 13862 13873 14339 14438 13988 13994 14449 1
3563 13862 13413 13420 13873 13988 13535 13552 13994 1
3564 13413 12932 12948 13420 13535 13068 13076 13552 1
3565 12932 12473 12483 12948 13068 12600 12619 13076 1
3566 12473 11987 11998 12483 12600 12125 12133 12619 1
3567 11987 11495 11505 11998 12125 11630 11640 12133 1
3568 11495 10972 11000 11505 11630 11136 11157 11640 1
3569 10972 10448 10454 11000 11136 10607 10618 11157 1
3570 10448 9884 9897 10454 10607 10068 10079 10618 1
3571 9884 9294 9299 9897 10068 9491 9516 10079 1
3572 9294 8685 8712 9299 9491 8889 8903 9516 1
3573 8685 8137 8146 8712 8889 8328 8342 8903 1
3574 8137 7570 7580 8146 8328 7760 7774 8342 1
3575 7570 7050 7053 7580 7760 7228 7237 7774 1
3576 7050 6526 6529 7053 7228 6709 6730 7237 1
3577 6526 6019 6035 6529 6709 6221 6250 6730 1
3578 6019 5556 5580 6035 6221 5750 5773 6250 1
3579 5556 5103 5113 5580 5750 5288 5301 5773 1
3580 5103 4656 4673 5113 5288 4869 4883 5301 1
3581 4656 4268 4272 4673 4869 4467 4487 4883 1
3582 4268 3879 3898 4272 4467 4064 4094 4487 1
3583 3879 3503 3510 3898 4064 3698 3716 4094 1
3584 3503 3141 3161 3510 3698 3353 3367 3716 1
3585 3141 2820 2846 3161 3353 3020 3048 3367 1
3586 2820 2518 2530 2846 3020 2719 2732 3048 1
3587 2518 2239 2249 2530 2719 2425 2454 2732 1
3588 2239 1955 1973 2249 2425 2158 2181 2454 1
3589 1955 1714 1723 1973 2158 1913 1931 2181 1
3590 1714 1493 1502 1723 1913 1688 1701 1931 1
3591 1493 1280 1290 1502 1688 1481 1499 1701 1
3592 1280 1074 1091 1290 1481 1296 1312 1499 1
3593 1074 945 957 1091 1296 1143 1161 1312 1
3594 945 810 824 957 1143 996 1011 1161 1
3595 810 711 721 824 996 884 910 1011 1
3596 711 612 624 721 884 794 815 910 1
3597 612 568 581 624 794 736 749 815 1
3598 568 517 529 581 736 681 697 749 1
3599 517 492 498 529 681 658 676 697 1
3600 492 478 489 498 658 642 662 676 1
3601 16504 16468 16496 16517 16509 16477 16501 16519 1
3602 16468 16415 16457 16496 16477 16428 16467 16501 1
3603 16415 16344 16402 16457 16428 16363 16418 16467 1
3604 16344 16258 16329 16402 16363 16277 16350 16418 1
3605 16258 16148 16237 16329 16277 16178 16263 16350 1
3606 16148 16023 16128 16237 16178 16057 16160 16263 1
3607 16023 15874 16005 16128 16057 15923 16040 16160 1
3608 15874 15716 15862 16005 15923 15762 15906 16040 1
3609 15716 15531 15705 15862 15762 15583 15749 15906 1
3610 15531 15318 15522 15705 15583 15388 15575 15749 1
3611 15318 15094 15324 15522 15388 15159 15389 15575 1
3612 15094 14814 15099 15324 15159 14911 15169 15389 1
3613 14814 14515 14839 15099 14911 14620 14929 15169 1
3614 14515 14205 14561 14839 14620 14304 14647 14929 1
3615 14205 13911 14256 14561 14304 14013 14356 14647 1
3616 13911 13610 13970 14256 14013 13714 14067 14356 1
3617 13610 13315 13682 13970 13714 13417 13775 14067 1
3618 13315 13031 13391 13682 13417 13138 13500 13775 1
3619 13031 12734 13123 13391 13138 12851 13242 13500 1
3620 12734 12462 12861 13123 12851 12584 12971 13242 1
3621 12462 12194 12597 12861 12584 12303 12712 12971 1
3622 12194 11930 12341 12597 12303 12048 12465 12712 1
3623 11930 11681 12106 12341 12048 11802 12232 12465 1
3624 11681 11428 11864 12106 11802 11555 11983 12232 1
3625 11428 11180 11632 11864 11555 11317 11764 11983 1
3626 11180 10945 11405 11632 11317 11096 11549 11764 1
3627 10945 10733 11215 11405 11096 10871 11331 11549 1
3628 10733 10523 11012 11215 10871 10664 11151 11331 1
3629 10523 10314 10814 11012 10664 10455 10959 11151 1
3630 10314 10123 10642 10814 10455 10274 10789 10959 1
3631 10123 9950 10481 10642 10274 10102 10626 10789 1
3632 9950 9775 10331 10481 10102 9943 10476 10626 1
3633 9775 9629 10186 10331 9943 9788 10352 10476 1
3634 9629 9487 10061 10186 9788 9658 10217 10352 1
3635 9487 9381 9968 10061 9658 9551 10128 10217 1
3636 9381 9277 9872 9968 9551 9467 10039 10128 1
3637 9277 9202 9810 9872 9467 9395 9993 10039 1
3638 9202 9158 9759 9810 9395 9326 9914 9993 1
3639 9158 9127 9723 9759 9326 9301 9899 9914 1
3640 9127 9109 9705 9723 9301 9291 9880 9899 1
3641 16481 16430 16468 16504 16489 16444 16477 16509 1
3642 16430 16364 16415 16468 16444 16380 16428 16477 3
3643 16364 16276 16344 16415 16380 16301 16363 16428 3
3644 16276 16169 16258 16344 16301 16196 16277 16363 3
3645 16169 16047 16148 16258 16196 16081 16178 16277 3
3646 16047 15901 16023 16148 16081 15941 16057 16178 3
3647 15901 15735 15874 16023 15941 15784 15923 16057 3
3648 15735 15548 15716 15874 15784 15606 15762 15923 3
3649 15548 15333 15531 15716 15606 15398 15583 15762 3
3650 15333 15098 15318 15531 15398 15168 15388 15583 3
3651 15098 14820 15094 15318 15168 14907 15159 15388 3
3652 14820 14503 14814 15094 14907 14597 14911 15159 3
3653 14503 14184 14515 14814 14597 14283 14620 14911 3
3654 14184 13857 14205 14515 14283 13973 14304 14620 3
3655 13857 13558 13911 14205 13973 13665 14013 14304 3
3656 13558 13250 13610 13911 13665 13340 13714 14013 3
3657 13250 12934 13315 13610 13340 13054 13417 13714 3
3658 12934 12653 13031 13315 13054 12761 13138 13417 3
3659 12653 12346 12734 13031 12761 12470 12851 13138 3
3660 12346 12052 12462 12734 12470 12180 12584 12851 3
3661 12052 11774 12194 12462 12180 11899 12303 12584 3
3662 11774 11516 11930 12194 11899 11638 12048 12303 3
3663 11516 11238 11681 11930 11638 11357 11802 12048 3
3664 11238 10963 11428 11681 11357 11113 11555 11802 3
3665 10963 10716 11180 11428 11113 10857 11317 11555 3
3666 10716 10465 10945 11180 10857 10612 11096 11317 3
